Time (s),Error (km)
    0.000100,    0.000195
    9.209210,    0.000258
   36.742341,    0.001028
   82.316866,    0.002289
  145.465128,    0.004017
  225.539142,    0.006178
  321.717239,    0.008742
  433.012501,    0.011684
  558.282889,    0.014995
  696.242959,    0.018679
  845.477055,    0.022762
 1004.453832,    0.027288
 1171.541973,    0.032311
 1345.026928,    0.037890
 1523.128507,    0.044076
 1704.019146,    0.050903
 1885.842663,    0.058374
 2066.733302,    0.066462
 2244.834881,    0.075099
 2418.319836,    0.084184
 2585.407977,    0.093579
 2744.384753,    0.103120
 2893.618849,    0.112619
 3031.578919,    0.121873
 3156.849307,    0.130673
 3268.144570,    0.138810
 3364.322666,    0.146084
 3444.396680,    0.152313
 3507.544942,    0.157336
 3553.119467,    0.161021
 3580.652598,    0.163272
 3589.861808,    0.164029
 3589.861808,    0.164029
 3599.071018,    0.164789
 3626.604149,    0.167071
 3672.178674,    0.170889
 3735.326937,    0.176264
 3815.400950,    0.183221
 3911.579047,    0.191785
 4022.874309,    0.201978
 4148.144697,    0.213816
 4286.104768,    0.227298
 4435.338863,    0.242408
 4594.315640,    0.259105
 4761.403781,    0.277319
 4934.888736,    0.296951
 5112.990315,    0.317866
 5293.880954,    0.339894
 5475.704471,    0.362830
 5656.595110,    0.386436
 5834.696689,    0.410440
 6008.181644,    0.434547
 6175.269785,    0.458435
 6334.246562,    0.481773
 6483.480657,    0.504216
 6621.440727,    0.525424
 6746.711116,    0.545062
 6858.006378,    0.562811
 6954.184475,    0.578378
 7034.258488,    0.591498
 7097.406751,    0.601948
 7142.981276,    0.609546
 7170.514407,    0.614158
 7179.723617,    0.615705
 7179.723617,    0.615705
 7188.932827,    0.617254
 7216.465958,    0.621895
 7262.040483,    0.629615
 7325.188745,    0.640388
 7405.262758,    0.654178
 7501.440855,    0.670930
 7612.736118,    0.690570
 7738.006506,    0.713004
 7875.966576,    0.738108
 8025.200671,    0.765728
 8184.177448,    0.795681
 8351.265589,    0.827743
 8524.750544,    0.861656
 8702.852123,    0.897127
 8883.742762,    0.933825
 9065.566279,    0.971384
 9246.456918,    1.009412
 9424.558497,    1.047489
 9598.043452,    1.085176
 9765.131593,    1.122023
 9924.108370,    1.157576
10073.342465,    1.191381
10211.302536,    1.223000
10336.572924,    1.252012
10447.868186,    1.278025
10544.046283,    1.300683
10624.120296,    1.319672
10687.268559,    1.334727
10732.843084,    1.345635
10760.376215,    1.352242
10769.585425,    1.354455
10769.585425,    1.354455
10778.794635,    1.356670
10806.327766,    1.363299
10851.902291,    1.374300
10915.050553,    1.389603
10995.124567,    1.409104
11091.302663,    1.432670
11202.597926,    1.460132
11327.868314,    1.491284
11465.828384,    1.525885
11615.062480,    1.563652
11774.039256,    1.604266
11941.127398,    1.647365
12114.612353,    1.692550
12292.713931,    1.739389
12473.604571,    1.787415
12655.428087,    1.836136
12836.318727,    1.885037
13014.420305,    1.933588
13187.905261,    1.981252
13354.993402,    2.027493
13513.970178,    2.071783
13663.204274,    2.113607
13801.164344,    2.152480
13926.434732,    2.187943
14037.729995,    2.219577
14133.908091,    2.247008
14213.982105,    2.269910
14277.130367,    2.288012
14322.704892,    2.301097
14350.238023,    2.309011
14359.447233,    2.311660
14359.447233,    2.311660
14368.656443,    2.314309
14396.189574,    2.322233
14441.764099,    2.335365
14504.912362,    2.353587
14584.986375,    2.376739
14681.164472,    2.404613
14792.459734,    2.436954
14917.730122,    2.473461
15055.690193,    2.513786
15204.924288,    2.557541
15363.901065,    2.604292
15530.989206,    2.653572
15704.474161,    2.704876
15882.575740,    2.757673
16063.466379,    2.811409
16245.289896,    2.865516
16426.180535,    2.919419
16604.282114,    2.972541
16777.767069,    3.024314
16944.855210,    3.074188
17103.831987,    3.121633
17253.066082,    3.166151
17391.026152,    3.207278
17516.296541,    3.244591
17627.591803,    3.277711
17723.769900,    3.306304
17803.843913,    3.330089
17866.992175,    3.348830
17912.566700,    3.362347
17940.099831,    3.370510
17949.309041,    3.373239
17949.309041,    3.373239
17958.518251,    3.375968
17986.051383,    3.384126
18031.625907,    3.397622
18094.774170,    3.416307
18174.848183,    3.439975
18271.026280,    3.468364
18382.321542,    3.501156
18507.591931,    3.537986
18645.552001,    3.578441
18794.786096,    3.622067
18953.762873,    3.668376
19120.851014,    3.716851
19294.335969,    3.766955
19472.437548,    3.818136
19653.328187,    3.869839
19835.151704,    3.921511
20016.042343,    3.972611
20194.143922,    4.022614
20367.628877,    4.071021
20534.717018,    4.117358
20693.693795,    4.161186
20842.927890,    4.202098
20980.887961,    4.239722
21106.158349,    4.273726
21217.453611,    4.303811
21313.631708,    4.329718
21393.705721,    4.351223
21456.853984,    4.368144
21502.428509,    4.380334
21529.961640,    4.387691
21539.170850,    4.390150
21539.170850,    4.390150
21548.380060,    4.392609
21575.913191,    4.399955
21621.487716,    4.412101
21684.635978,    4.428906
21764.709992,    4.450172
21860.888088,    4.475656
21972.183351,    4.505073
22097.453739,    4.538102
22235.413809,    4.574393
22384.647905,    4.613578
22543.624681,    4.655277
22710.712822,    4.699103
22884.197778,    4.744673
23062.299356,    4.791606
23243.189995,    4.839531
23425.013512,    4.888079
23605.904151,    4.936883
23784.005730,    4.985568
23957.490685,    5.033744
24124.578827,    5.080993
24283.555603,    5.126865
24432.789699,    5.170867
24570.749769,    5.212469
24696.020157,    5.251105
24807.315420,    5.286186
24903.493516,    5.317123
24983.567530,    5.343351
25046.715792,    5.364352
25092.290317,    5.379691
25119.823448,    5.389033
25129.032658,    5.392171
25129.032658,    5.392171
25138.241868,    5.395315
25165.774999,    5.404756
25211.349524,    5.420515
25274.497787,    5.442631
25354.571800,    5.471162
25450.749897,    5.506182
25562.045159,    5.547786
25687.315547,    5.596079
25825.275618,    5.651169
25974.509713,    5.713146
26133.486490,    5.782056
26300.574631,    5.857863
26474.059586,    5.940406
26652.161165,    6.029346
26833.051804,    6.124114
27014.875321,    6.223878
27195.765960,    6.327511
27373.867539,    6.433600
27547.352494,    6.540482
27714.440635,    6.646314
27873.417412,    6.749168
28022.651507,    6.847145
28160.611577,    6.938485
28285.881965,    7.021655
28397.177228,    7.095409
28493.355324,    7.158809
28573.429338,    7.211206
28636.577600,    7.252197
28682.152125,    7.281563
28709.685256,    7.299205
28718.894466,    7.305088
28718.894466,    7.305088
28728.103676,    7.310962
28755.636807,    7.328467
28801.211332,    7.357243
28864.359595,    7.396671
28944.433608,    7.445836
29040.611705,    7.503500
29151.906967,    7.568074
29277.177356,    7.637617
29415.137426,    7.709864
29564.371521,    7.782298
29723.348298,    7.852278
29890.436439,    7.917203
30063.921394,    7.974701
30242.022973,    8.022821
30422.913612,    8.060188
30604.737129,    8.086098
30785.627768,    8.100537
30963.729347,    8.104129
31137.214302,    8.098024
31304.302443,    8.083761
31463.279220,    8.063110
31612.513315,    8.037936
31750.473385,    8.010087
31875.743774,    7.981303
31987.039036,    7.953163
32083.217133,    7.927046
32163.291146,    7.904116
32226.439409,    7.885319
32272.013934,    7.871380
32299.547065,    7.862813
32308.756275,    7.859924
32308.756275,    7.859924
32317.965485,    7.857023
32345.498616,    7.848279
32391.073141,    7.833582
32454.221403,    7.812771
32534.295417,    7.785676
32630.473513,    7.752162
32741.768776,    7.712168
32867.039164,    7.665755
33004.999234,    7.613129
33154.233329,    7.554659
33313.210106,    7.490879
33480.298247,    7.422476
33653.783202,    7.350263
33831.884781,    7.275152
34012.775420,    7.198119
34194.598937,    7.120170
34375.489576,    7.042312
34553.591155,    6.965528
34727.076110,    6.890752
34894.164251,    6.818860
35053.141028,    6.750658
35202.375123,    6.686874
35340.335194,    6.628157
35465.605582,    6.575078
35576.900844,    6.528128
35673.078941,    6.487724
35753.152954,    6.454211
35816.301217,    6.427866
35861.875742,    6.408900
35889.408873,    6.397461
35898.618083,    6.393639
35898.618083,    6.393639
35907.827293,    6.389818
35935.360424,    6.378404
35980.934949,    6.359545
36044.083211,    6.333484
36124.157225,    6.300557
36220.335321,    6.261188
36331.630584,    6.215883
36456.900972,    6.165221
36594.861042,    6.109845
36744.095138,    6.050449
36903.071914,    5.987765
37070.160056,    5.922554
37243.645011,    5.855586
37421.746589,    5.787633
37602.637229,    5.719454
37784.460745,    5.651784
37965.351385,    5.585325
38143.452963,    5.520739
38316.937919,    5.458643
38484.026060,    5.399601
38643.002836,    5.344123
38792.236932,    5.292667
38930.197002,    5.245636
39055.467390,    5.203378
39166.762653,    5.166193
39262.940749,    5.134329
39343.014763,    5.107993
39406.163025,    5.087347
39451.737550,    5.072514
39479.270681,    5.063581
39488.479891,    5.060597
39488.479891,    5.060597
39497.689101,    5.057616
39525.222232,    5.048717
39570.796757,    5.034032
39633.945020,    5.013778
39714.019033,    4.988251
39810.197130,    4.957821
39921.492392,    4.922923
40046.762780,    4.884047
40184.722851,    4.841726
40333.956946,    4.796530
40492.933723,    4.749048
40660.021864,    4.699883
40833.506819,    4.649634
41011.608398,    4.598894
41192.499037,    4.548233
41374.322554,    4.498196
41555.213193,    4.449293
41733.314772,    4.401996
41906.799727,    4.356734
42073.887868,    4.313892
42232.864645,    4.273812
42382.098740,    4.236790
42520.058810,    4.203082
42645.329199,    4.172901
42756.624461,    4.146427
42852.802558,    4.123806
42932.876571,    4.105153
42996.024834,    4.090559
43041.599358,    4.080089
43069.132490,    4.073790
43078.341700,    4.071687
43078.341700,    4.071687
43087.550910,    4.069587
43115.084041,    4.063319
43160.658565,    4.052987
43223.806828,    4.038758
43303.880841,    4.020860
43400.058938,    3.999576
43511.354200,    3.975235
43636.624589,    3.948207
43774.584659,    3.918891
43923.818754,    3.887706
44082.795531,    3.855084
44249.883672,    3.821457
44423.368627,    3.787252
44601.470206,    3.752881
44782.360845,    3.718735
44964.184362,    3.685179
45145.075001,    3.652550
45323.176580,    3.621151
